fromNode	toNode	weight	direction	fromAltName	toAltName
ACTBL2	TPM4	0.305221953166187	undirected	ACTBL2	TPM4
ACTBL2	VASN	0.336825579480675	undirected	ACTBL2	VASN
ACTBL2	VCL	0.407455334559823	undirected	ACTBL2	VCL
CALM3	CALR	0.520172138988211	undirected	CALM3	CALR
CALM3	F13A1	0.0471877358240696	undirected	CALM3	F13A1
CALM3	CFL1	0.546388062439884	undirected	CALM3	CFL1
CALM3	FLNA	0.155572868263714	undirected	CALM3	FLNA
CALM3	CCNE1	0.328395361055132	undirected	CALM3	CCNE1
CALM3	IGHV1-3	0.0470565712272933	undirected	CALM3	IGHV1-3
CALM3	IGKV2D-29	0.307471037301114	undirected	CALM3	IGKV2D-29
CALM3	IGLV10-54	0.574773544046818	undirected	CALM3	IGLV10-54
CALM3	KRT14	0.268417428503555	undirected	CALM3	KRT14
CALM3	KRT19	0.542872996832016	undirected	CALM3	KRT19
CALM3	FCGR3A	0.0317086217209317	undirected	CALM3	FCGR3A
CALM3	MTPN	0.418416418112138	undirected	CALM3	MTPN
CALM3	POTEE	0.70607041711304	undirected	CALM3	POTEE
CALM3	POTEF	0.706916956950269	undirected	CALM3	POTEF
CALM3	POTEI	0.704563935458039	undirected	CALM3	POTEI
CALM3	POTEJ	0.703249303598623	undirected	CALM3	POTEJ
CALM3	PFN1	0.693667999223969	undirected	CALM3	PFN1
CALM3	P4HB	0.137770569671886	undirected	CALM3	P4HB
CALM3	TLN1	0.58471803289287	undirected	CALM3	TLN1
CALM3	TAGLN2	0.560323037964921	undirected	CALM3	TAGLN2
CALM3	TPI1	0.532897612312359	undirected	CALM3	TPI1
CALM3	TPM4	0.466506068637313	undirected	CALM3	TPM4
CALM3	VASN	0.477400420615876	undirected	CALM3	VASN
CALM3	VCL	0.569712979557721	undirected	CALM3	VCL
CALR	F13A1	0.0404378292648192	undirected	CALR	F13A1
CALR	CFL1	0.539881063378171	undirected	CALR	CFL1
CALR	FLNA	0.157724292289176	undirected	CALR	FLNA
CALR	CCNE1	0.325358035962288	undirected	CALR	CCNE1
CALR	IGHV1-3	0.0264666877404234	undirected	CALR	IGHV1-3
CALR	IGKV2D-29	0.176727994122107	undirected	CALR	IGKV2D-29
CALR	IGLV10-54	0.534348424504572	undirected	CALR	IGLV10-54
CALR	KRT14	0.165564187415474	undirected	CALR	KRT14
CALR	KRT19	0.360643412547632	undirected	CALR	KRT19
CALR	MTPN	0.323087630126167	undirected	CALR	MTPN
CALR	POTEE	0.689211812705568	undirected	CALR	POTEE
CALR	POTEF	0.690721883731149	undirected	CALR	POTEF
CALR	POTEI	0.693494154213764	undirected	CALR	POTEI
CALR	POTEJ	0.694237339955199	undirected	CALR	POTEJ
CALR	PFN1	0.676185245784558	undirected	CALR	PFN1
CALR	P4HB	0.110868753671384	undirected	CALR	P4HB
CALR	TLN1	0.539720735082671	undirected	CALR	TLN1
CALR	TAGLN2	0.434151843072914	undirected	CALR	TAGLN2
CALR	TPI1	0.482528965668534	undirected	CALR	TPI1
CALR	TPM4	0.402867644540268	undirected	CALR	TPM4
