fromNode	toNode	weight	direction	fromAltName	toAltName
CRP	IGKV2D-28	0.276065214258182	undirected	CRP	IGKV2D-28
CRP	IL1RAP	0.250623082230228	undirected	CRP	IL1RAP
CRP	KRT16	0.152724372917551	undirected	CRP	KRT16
CRP	KRT17	0.0751019149435571	undirected	CRP	KRT17
CRP	KRT24	0.030613686216801	undirected	CRP	KRT24
CRP	KRT28	0.027575838921731	undirected	CRP	KRT28
CRP	KRT6A	0.117414659620994	undirected	CRP	KRT6A
CRP	LCN1	0.44845604048199	undirected	CRP	LCN1
CRP	NFKB1	0.0831994399726364	undirected	CRP	NFKB1
CRP	PPBP	0.0927724129679846	undirected	CRP	PPBP
CRP	CRAMP1	0.127799837576263	undirected	CRP	CRAMP1
CRP	S100A4	0.464608015359238	undirected	CRP	S100A4
CRP	S100A6	0.0803945554857231	undirected	CRP	S100A6
CRP	SAA1	0.485333294127111	undirected	CRP	SAA1
CRP	SOD1	0.0309391468725547	undirected	CRP	SOD1
CRP	TEX28	0.296234655784531	undirected	CRP	TEX28
CRP	PEPD	0.372334283660491	undirected	CRP	PEPD
DCD	ENG	0.0505732349009495	undirected	DCD	ENG
DCD	FBF1	0.0594310490690574	undirected	DCD	FBF1
DCD	FLG	0.0500014076011732	undirected	DCD	FLG
DCD	FCGBP	0.103445734357912	undirected	DCD	FCGBP
DCD	IGHD	0.239329047820939	undirected	DCD	IGHD
DCD	IGKV2D-28	0.0425112851087653	undirected	DCD	IGKV2D-28
DCD	IL1RAP	0.0356555271984396	undirected	DCD	IL1RAP
DCD	KRT16	0.0223382585913453	undirected	DCD	KRT16
DCD	KRT17	0.0413140968953153	undirected	DCD	KRT17
DCD	KRT6A	0.0272585015510885	undirected	DCD	KRT6A
DCD	LCN1	0.162283488666126	undirected	DCD	LCN1
DCD	NFKB1	0.0339151901199086	undirected	DCD	NFKB1
DCD	CRAMP1	0.0363585939607459	undirected	DCD	CRAMP1
DCD	S100A4	0.229191367261274	undirected	DCD	S100A4
DCD	S100A6	0.0723484000074873	undirected	DCD	S100A6
DCD	SAA1	0.263851067961033	undirected	DCD	SAA1
DCD	SOD1	0.0211064885512755	undirected	DCD	SOD1
DCD	TEX28	0.0931441825204792	undirected	DCD	TEX28
DCD	PEPD	0.223161226535675	undirected	DCD	PEPD
ENG	FCGBP	0.040280947010507	undirected	ENG	FCGBP
ENG	IGHD	0.202183685409641	undirected	ENG	IGHD
ENG	IGKV2D-28	0.0663305660243429	undirected	ENG	IGKV2D-28
ENG	IL1RAP	0.0654902113541253	undirected	ENG	IL1RAP
ENG	KRT16	0.0220345749101204	undirected	ENG	KRT16
ENG	LCN1	0.139021759242394	undirected	ENG	LCN1
ENG	NFKB1	0.0700250256523847	undirected	ENG	NFKB1
ENG	S100A4	0.195769703997191	undirected	ENG	S100A4
ENG	SAA1	0.282417240443034	undirected	ENG	SAA1
ENG	TEX28	0.0722040019052215	undirected	ENG	TEX28
ENG	PEPD	0.158945996931772	undirected	ENG	PEPD
SLC1A2	FCGBP	0.0315537995220775	undirected	SLC1A2	FCGBP
SLC1A2	KRT17	0.0218333079750437	undirected	SLC1A2	KRT17
SLC1A2	KRT24	0.0540533930489046	undirected	SLC1A2	KRT24
SLC1A2	S100A6	0.0706671925053087	undirected	SLC1A2	S100A6
FBF1	IGHD	0.0544882068995718	undirected	FBF1	IGHD
FBF1	ITIH3	0.0445799978037476	undirected	FBF1	ITIH3
FBF1	LRG1	0.0468358729064762	undirected	FBF1	LRG1
FBF1	LCN1	0.0501646904784002	undirected	FBF1	LCN1
FBF1	CRAMP1	0.0772440905747036	undirected	FBF1	CRAMP1
FBF1	S100A4	0.0583590370761569	undirected	FBF1	S100A4
FBF1	SAA1	0.0669664956669098	undirected	FBF1	SAA1
FBF1	SLC24A2	0.0493326782949674	undirected	FBF1	SLC24A2
FBF1	TEX28	0.026035002369846	undirected	FBF1	TEX28
FBF1	PEPD	0.0557822436517504	undirected	FBF1	PEPD
FCN2	LCP1	0.0265004045797531	undirected	FCN2	LCP1
FCN2	PPBP	0.0538642725016991	undirected	FCN2	PPBP
FCN2	CRAMP1	0.0854239014576817	undirected	FCN2	CRAMP1
FCN2	TMEM198	0.0641803723481174	undirected	FCN2	TMEM198
FCN2	PEPD	0.0217368760929603	undirected	FCN2	PEPD
FLG	FCGBP	0.0572007666439375	undirected	FLG	FCGBP
FLG	IGHD	0.150182810191717	undirected	FLG	IGHD
FLG	IGKV2D-28	0.0216054954719171	undirected	FLG	IGKV2D-28
FLG	KRT10	0.0212013247294211	undirected	FLG	KRT10
FLG	KRT25	0.0368046776671065	undirected	FLG	KRT25
FLG	KRT27	0.0368046776671065	undirected	FLG	KRT27
FLG	KRT28	0.0398156575510984	undirected	FLG	KRT28
FLG	KRT6A	0.159148736674992	undirected	FLG	KRT6A
FLG	LCN1	0.097480943597194	undirected	FLG	LCN1
FLG	S100A4	0.118128270516323	undirected	FLG	S100A4
FLG	S100A6	0.0329092903795059	undirected	FLG	S100A6
FLG	SAA1	0.137512132796784	undirected	FLG	SAA1
FLG	SOD1	0.0881953675428524	undirected	FLG	SOD1
FLG	TEX28	0.0434735288551835	undirected	FLG	TEX28
FLG	PEPD	0.11688078142525	undirected	FLG	PEPD
HBG1	FCGBP	0.189205790001461	undirected	HBG1	FCGBP
HBG1	IGHD	0.0338171342490001	undirected	HBG1	IGHD
